9423 17305 : Rup 5600 , Rdown1 27000 , down0H 6015 Rdown2H 4919.12766924125397546569 , down0L 26300 Rdown2L 13322.70168855534709193245 : VsplitH .46763646415521366930 VsplitL .70405917230165182732 , VdiffH 1.33635 VdiffL 0.39408 : diffH2 13364 diffL2 3941 : diffF1 9423 diffF2 17305
69378 129632 : Rup 5600 , Rdown1 220000 , down0H 6015 Rdown2H 5854.92113355308275999380 , down0L 26300 Rdown2L 23491.67681688997157937474 : VsplitH .51112714485682414414 VsplitL .80750508005269856865 , VdiffH 3.01271 VdiffL 9.95051 : diffH2 30127 diffL2 99505 : diffF1 69378 diffF2 129632
97724 131454 : Rup 10000 , Rdown1 150000 , down0H 6015 Rdown2H 5783.09777905970579751946 , down0L 26300 Rdown2L 22376.63074305161656267725 : VsplitH .36641081871345029239 VsplitL .69113524877365101611 , VdiffH 11.45892 VdiffL 1.68648 : diffH2 114589 diffL2 16865 : diffF1 97724 diffF2 131454
94430 132468 : Rup 1800 , Rdown1 4700 , down0H 6015 Rdown2H 2638.40410639290713952403 , down0L 26300 Rdown2L 3987.41935483870967741935 : VsplitH .59444882510645008673 VsplitL .68898054734964606209 , VdiffH 11.34488 VdiffL 1.90195 : diffH2 113449 diffL2 19019 : diffF1 94430 diffF2 132468
71229 133953 : Rup 5600 , Rdown1 270000 , down0H 6015 Rdown2H 5883.91935220911906961578 , down0L 26300 Rdown2L 23965.57543030712116098548 : VsplitH .51236160510629598571 VsplitL .81059052906984708251 , VdiffH 3.13616 VdiffL 10.25905 : diffH2 31362 diffL2 102591 : diffF1 71229 diffF2 133953
72723 137429 : Rup 5600 , Rdown1 330000 , down0H 6015 Rdown2H 5907.32556582295433239587 , down0L 26300 Rdown2L 24358.68650014033118158854 : VsplitH .51335347488280504438 VsplitL .81307591706419543051 , VdiffH 3.23535 VdiffL 10.50759 : diffH2 32353 diffL2 105076 : diffF1 72723 diffF2 137429
111574 138082 : Rup 3300 , Rdown1 5600 , down0H 6015 Rdown2H 2900.04304778303917348256 , down0L 26300 Rdown2L 4616.92789968652037617554 : VsplitH .46774563102751567414 VsplitL .58317164917838051870 , VdiffH 1.32544 VdiffL 12.48284 : diffH2 13254 diffL2 124828 : diffF1 111574 diffF2 138082
63939 138287 : Rup 2200 , Rdown1 3900 , down0H 6015 Rdown2H 2365.96066565809379727685 , down0L 26300 Rdown2L 3396.35761589403973509933 : VsplitH .51817368543123156953 VsplitL .60688716643985562984 , VdiffH 3.71737 VdiffL 10.11128 : diffH2 37174 diffL2 101113 : diffF1 63939 diffF2 138287
64636 138292 : Rup 4700 , Rdown1 10000 , down0H 6015 Rdown2H 3755.85388698095535435529 , down0L 26300 Rdown2L 7245.17906336088154269972 : VsplitH .44417204189912162486 VsplitL .60653582712575816978 , VdiffH 3.68280 VdiffL 10.14642 : diffH2 36828 diffL2 101464 : diffF1 64636 diffF2 138292
28890 139098 : Rup 4700 , Rdown1 56000 , down0H 6015 Rdown2H 5431.58913166169475126985 , down0L 26300 Rdown2L 17895.50425273390036452004 : VsplitH .53610436241316992155 VsplitL .79199402025155812240 , VdiffH 5.51044 VdiffL 8.39940 : diffH2 55104 diffL2 83994 : diffF1 28890 diffF2 139098
73764 139848 : Rup 5600 , Rdown1 390000 , down0H 6015 Rdown2H 5923.63925608878451573804 , down0L 26300 Rdown2L 24638.48186404035551285130 : VsplitH .51404240660856257453 VsplitL .81480551751311537398 , VdiffH 3.30424 VdiffL 10.68055 : diffH2 33042 diffL2 106806 : diffF1 73764 diffF2 139848
995 141197 : Rup 6800 , Rdown1 22000 , down0H 6015 Rdown2H 4723.54096019989291451008 , down0L 26300 Rdown2L 11979.29606625258799171842 : VsplitH .40990360311245477523 VsplitL .63789910037043570294 , VdiffH 7.10964 VdiffL 7.01009 : diffH2 71096 diffL2 70101 : diffF1 995 diffF2 141197
32531 141323 : Rup 1800 , Rdown1 3900 , down0H 6015 Rdown2H 2365.96066565809379727685 , down0L 26300 Rdown2L 3396.35761589403973509933 : VsplitH .56792678941061117768 VsplitL .65360351749187535844 , VdiffH 8.69268 VdiffL 5.43965 : diffH2 86927 diffL2 54396 : diffF1 32531 diffF2 141323
92078 141548 : Rup 10000 , Rdown1 120000 , down0H 6015 Rdown2H 5727.88953695988572788953 , down0L 26300 Rdown2L 21572.11209842788790157211 : VsplitH .36418678574131537122 VsplitL .68326477592552500541 , VdiffH 11.68132 VdiffL 2.47352 : diffH2 116813 diffL2 24735 : diffF1 92078 diffF2 141548
74742 142120 : Rup 5600 , Rdown1 470000 , down0H 6015 Rdown2H 5938.99351911179269560833 , down0L 26300 Rdown2L 24906.30666935321378198670 : VsplitH .51468904192338460227 VsplitL .81643140021188511705 , VdiffH 3.36890 VdiffL 10.84314 : diffH2 33689 diffL2 108431 : diffF1 74742 diffF2 142120
11224 142334 : Rup 3900 , Rdown1 27000 , down0H 6015 Rdown2H 4919.12766924125397546569 , down0L 26300 Rdown2L 13322.70168855534709193245 : VsplitH .55777939199109778526 VsplitL .77355469132978201902 , VdiffH 7.67794 VdiffL 6.55547 : diffH2 76779 diffL2 65555 : diffF1 11224 diffF2 142334
41437 143415 : Rup 8200 , Rdown1 39000 , down0H 6015 Rdown2H 5211.26291236254581806064 , down0L 26300 Rdown2L 15707.50382848392036753445 : VsplitH .38857361505893577689 VsplitL .65701145302211176304 , VdiffH 9.24264 VdiffL 5.09885 : diffH2 92426 diffL2 50989 : diffF1 41437 diffF2 143415
75513 143907 : Rup 5600 , Rdown1 560000 , down0H 6015 Rdown2H 5951.07903500790615089706 , down0L 26300 Rdown2L 25120.24560805048609926658 : VsplitH .51519680689327331982 VsplitL .81770979075335012281 , VdiffH 3.41968 VdiffL 10.97098 : diffH2 34197 diffL2 109710 : diffF1 75513 diffF2 143907
116648 145348 : Rup 1500 , Rdown1 3900 , down0H 6015 Rdown2H 2365.96066565809379727685 , down0L 26300 Rdown2L 3396.35761589403973509933 : VsplitH .61199812162479455271 VsplitL .69364982755122742949 , VdiffH 13.09981 VdiffL 1.43502 : diffH2 130998 diffL2 14350 : diffF1 116648 diffF2 145348
76225 145557 : Rup 5600 , Rdown1 680000 , down0H 6015 Rdown2H 5962.26030043074859879157 , down0L 26300 Rdown2L 25320.68526122044457029590 : VsplitH .51566563504963007527 VsplitL .81889146528640138319 , VdiffH 3.46656 VdiffL 11.08915 : diffH2 34666 diffL2 110891 : diffF1 76225 diffF2 145557
76795 146875 : Rup 5600 , Rdown1 820000 , down0H 6015 Rdown2H 5971.19907023480203144010 , down0L 26300 Rdown2L 25482.68935365709559257946 : VsplitH .51603978412183991938 VsplitL .81983540946912558999 , VdiffH 3.50398 VdiffL 11.18354 : diffH2 35040 diffL2 111835 : diffF1 76795 diffF2 146875
124533 147517 : Rup 1800 , Rdown1 5600 , down0H 6015 Rdown2H 2900.04304778303917348256 , down0L 26300 Rdown2L 4616.92789968652037617554 : VsplitH .61702478430510523712 VsplitL .71949193942354665363 , VdiffH 13.60248 VdiffL 1.14919 : diffH2 136025 diffL2 11492 : diffF1 124533 diffF2 147517
125650 147700 : Rup 2200 , Rdown1 3300 , down0H 6015 Rdown2H 2130.91787439613526570048 , down0L 26300 Rdown2L 2932.09459459459459459459 : VsplitH .49202453987730061349 VsplitL .57132512671976828385 , VdiffH 1.10245 VdiffL 13.66749 : diffH2 11025 diffL2 136675 : diffF1 125650 diffF2 147700
27289 149473 : Rup 1800 , Rdown1 3300 , down0H 6015 Rdown2H 2130.91787439613526570048 , down0L 26300 Rdown2L 2932.09459459459459459459 : VsplitH .54209167998033673343 VsplitL .61961876204754765474 , VdiffH 6.10917 VdiffL 8.83812 : diffH2 61092 diffL2 88381 : diffF1 27289 diffF2 149473
86582 151438 : Rup 10000 , Rdown1 100000 , down0H 6015 Rdown2H 5673.72541621468660095269 , down0L 26300 Rdown2L 20823.43626286619160728424 : VsplitH .36198958866187223542 VsplitL .67557153865913177498 , VdiffH 11.90104 VdiffL 3.24285 : diffH2 119010 diffL2 32428 : diffF1 86582 diffF2 151438
59441 152321 : Rup 1500 , Rdown1 3300 , down0H 6015 Rdown2H 2130.91787439613526570048 , down0L 26300 Rdown2L 2932.09459459459459459459 : VsplitH .58688131985098456625 VsplitL .66155957008918362680 , VdiffH 10.58813 VdiffL 4.64404 : diffH2 105881 diffL2 46440 : diffF1 59441 diffF2 152321
40326 152434 : Rup 3300 , Rdown1 18000 , down0H 6015 Rdown2H 4508.43222985633978763272 , down0L 26300 Rdown2L 10686.23024830699774266365 : VsplitH .57737995248494156607 VsplitL .76405364838038057425 , VdiffH 9.63800 VdiffL 5.60536 : diffH2 96380 diffL2 56054 : diffF1 40326 diffF2 152434
34000 152790 : Rup 4700 , Rdown1 68000 , down0H 6015 Rdown2H 5526.17712625819090724853 , down0L 26300 Rdown2L 18965.00530222693531283138 : VsplitH .54039520908242341527 VsplitL .80139450889716393097 , VdiffH 5.93952 VdiffL 9.33945 : diffH2 59395 diffL2 93395 : diffF1 34000 diffF2 152790
96283 158155 : Rup 3900 , Rdown1 6800 , down0H 6015 Rdown2H 3191.72844323058915333593 , down0L 26300 Rdown2L 5403.02114803625377643504 : VsplitH .45006354498489775034 VsplitL .58078134640989835352 , VdiffH 3.09365 VdiffL 12.72187 : diffH2 30936 diffL2 127219 : diffF1 96283 diffF2 158155
103999 159335 : Rup 1800 , Rdown1 2700 , down0H 6015 Rdown2H 1863.51118760757314974182 , down0L 26300 Rdown2L 2448.62068965517241379310 : VsplitH .50866807610993657505 VsplitL .57633308984660336011 , VdiffH 2.76681 VdiffL 13.16669 : diffH2 27668 diffL2 131667 : diffF1 103999 diffF2 159335
157149 160329 : Rup 1200 , Rdown1 3300 , down0H 6015 Rdown2H 2130.91787439613526570048 , down0L 26300 Rdown2L 2932.09459459459459459459 : VsplitH .63973894126178390137 VsplitL .70959038508707382879 , VdiffH 15.87389 VdiffL 0.15904 : diffH2 158739 diffL2 1590 : diffF1 157149 diffF2 160329
14842 160916 : Rup 1500 , Rdown1 2700 , down0H 6015 Rdown2H 1863.51118760757314974182 , down0L 26300 Rdown2L 2448.62068965517241379310 : VsplitH .55403745778323610684 VsplitL .62012051349227141734 , VdiffH 7.30375 VdiffL 8.78795 : diffH2 73037 diffL2 87879 : diffF1 14842 diffF2 160916
71211 161619 : Rup 2700 , Rdown1 12000 , down0H 6015 Rdown2H 4006.66111573688592839300 , down0L 26300 Rdown2L 8240.20887728459530026109 : VsplitH .59741517374948787664 VsplitL .75320398081191379680 , VdiffH 11.64152 VdiffL 4.52040 : diffH2 116415 diffL2 45204 : diffF1 71211 diffF2 161619
99302 162654 : Rup 2200 , Rdown1 8200 , down0H 6015 Rdown2H 3469.78543791769257826239 , down0L 26300 Rdown2L 6251.01449275362318840579 : VsplitH .61197826194848379572 VsplitL .73967622444779805185 , VdiffH 13.09783 VdiffL 3.16762 : diffH2 130978 diffL2 31676 : diffF1 99302 diffF2 162654
38183 163909 : Rup 4700 , Rdown1 82000 , down0H 6015 Rdown2H 5603.93114809975572345622 , down0L 26300 Rdown2L 19913.20406278855032317636 : VsplitH .54386341169731409344 VsplitL .80904558431278394063 , VdiffH 6.28634 VdiffL 10.10456 : diffH2 62863 diffL2 101046 : diffF1 38183 diffF2 163909
79563 164165 : Rup 10000 , Rdown1 82000 , down0H 6015 Rdown2H 5603.93114809975572345622 , down0L 26300 Rdown2L 19913.20406278855032317636 : VsplitH .35913585460688229040 VsplitL .66569946907025558710 , VdiffH 12.18641 VdiffL 4.23005 : diffH2 121864 diffL2 42301 : diffF1 79563 diffF2 164165
90402 164184 : Rup 1200 , Rdown1 2700 , down0H 6015 Rdown2H 1863.51118760757314974182 , down0L 26300 Rdown2L 2448.62068965517241379310 : VsplitH .60829260070790493847 VsplitL .67110859087042812588 , VdiffH 12.72926 VdiffL 3.68914 : diffH2 127293 diffL2 36891 : diffF1 90402 diffF2 164184
136918 164856 : Rup 2700 , Rdown1 3900 , down0H 6015 Rdown2H 2365.96066565809379727685 , down0L 26300 Rdown2L 3396.35761589403973509933 : VsplitH .46703099802902705608 VsplitL .55711259573081310086 , VdiffH 1.39690 VdiffL 15.08874 : diffH2 13969 diffL2 150887 : diffF1 136918 diffF2 164856
31028 165200 : Rup 8200 , Rdown1 33000 , down0H 6015 Rdown2H 5087.65859284890426758938 , down0L 26300 Rdown2L 14635.75042158516020236087 : VsplitH .38288601090239922224 VsplitL .64091392449932061203 , VdiffH 9.81140 VdiffL 6.70861 : diffH2 98114 diffL2 67086 : diffF1 31028 diffF2 165200
3476 166668 : Rup 3900 , Rdown1 33000 , down0H 6015 Rdown2H 5087.65859284890426758938 , down0L 26300 Rdown2L 14635.75042158516020236087 : VsplitH .56607163481898797530 VsplitL .78959578591118753241 , VdiffH 8.50716 VdiffL 8.15958 : diffH2 85072 diffL2 81596 : diffF1 3476 diffF2 166668
96094 169722 : Rup 1500 , Rdown1 2200 , down0H 6015 Rdown2H 1610.83384053560559951308 , down0L 26300 Rdown2L 2030.17543859649122807017 : VsplitH .51781416916123730703 VsplitL .57509193917105655501 , VdiffH 3.68142 VdiffL 13.29081 : diffH2 36814 diffL2 132908 : diffF1 96094 diffF2 169722
12583 171577 : Rup 1200 , Rdown1 2200 , down0H 6015 Rdown2H 1610.83384053560559951308 , down0L 26300 Rdown2L 2030.17543859649122807017 : VsplitH .57308042094322463297 VsplitL .62850315011948729089 , VdiffH 9.20804 VdiffL 7.94968 : diffH2 92080 diffL2 79497 : diffF1 12583 diffF2 171577
167749 171807 : Rup 1000 , Rdown1 2700 , down0H 6015 Rdown2H 1863.51118760757314974182 , down0L 26300 Rdown2L 2448.62068965517241379310 : VsplitH .65077838552623670132 VsplitL .71002899710028997100 , VdiffH 16.97784 VdiffL 0.20290 : diffH2 169778 diffL2 2029 : diffF1 167749 diffF2 171807
41924 173788 : Rup 4700 , Rdown1 100000 , down0H 6015 Rdown2H 5673.72541621468660095269 , down0L 26300 Rdown2L 20823.43626286619160728424 : VsplitH .54693229178269466220 VsplitL .81585551602085860262 , VdiffH 6.59323 VdiffL 10.78555 : diffH2 65932 diffL2 107856 : diffF1 41924 diffF2 173788
97967 173995 : Rup 1000 , Rdown1 2200 , down0H 6015 Rdown2H 1610.83384053560559951308 , down0L 26300 Rdown2L 2030.17543859649122807017 : VsplitH .61698060425214472211 VsplitL .66998610467809170912 , VdiffH 13.59806 VdiffL 3.80139 : diffH2 135981 diffL2 38014 : diffF1 97967 diffF2 173995
137894 175188 : Rup 1500 , Rdown1 4700 , down0H 6015 Rdown2H 2638.40410639290713952403 , down0L 26300 Rdown2L 3987.41935483870967741935 : VsplitH .63754143833299506122 VsplitL .72664746340603139145 , VdiffH 15.65414 VdiffL 1.86475 : diffH2 156541 diffL2 18647 : diffF1 137894 diffF2 175188
48689 176547 : Rup 5600 , Rdown1 12000 , down0H 6015 Rdown2H 4006.66111573688592839300 , down0L 26300 Rdown2L 8240.20887728459530026109 : VsplitH .41707114131188462071 VsplitL .59538182915786296408 , VdiffH 6.39289 VdiffL 11.26182 : diffH2 63929 diffL2 112618 : diffF1 48689 diffF2 176547
120587 176883 : Rup 12000 , Rdown1 820000 , down0H 6015 Rdown2H 5971.19907023480203144010 , down0L 26300 Rdown2L 25482.68935365709559257946 : VsplitH .33226492271874797904 VsplitL .67985221426409764955 , VdiffH 14.87351 VdiffL 2.81478 : diffH2 148735 diffL2 28148 : diffF1 120587 diffF2 176883
71830 178318 : Rup 10000 , Rdown1 68000 , down0H 6015 Rdown2H 5526.17712625819090724853 , down0L 26300 Rdown2L 18965.00530222693531283138 : VsplitH .35592645126482591783 VsplitL .65475580288496741597 , VdiffH 12.50735 VdiffL 5.32442 : diffH2 125074 diffL2 53244 : diffF1 71830 diffF2 178318
119529 178605 : Rup 12000 , Rdown1 680000 , down0H 6015 Rdown2H 5962.26030043074859879157 , down0L 26300 Rdown2L 25320.68526122044457029590 : VsplitH .33193262989779571803 VsplitL .67846249563726308441 , VdiffH 14.90674 VdiffL 2.95375 : diffH2 149067 diffL2 29538 : diffF1 119529 diffF2 178605
69131 178845 : Rup 1200 , Rdown1 1800 , down0H 6015 Rdown2H 1385.41266794625719769673 , down0L 26300 Rdown2L 1684.69750889679715302491 : VsplitH .53585746102449888641 VsplitL .58401184307920059215 , VdiffH 5.48575 VdiffL 12.39882 : diffH2 54857 diffL2 123988 : diffF1 69131 diffF2 178845
14556 179198 : Rup 6800 , Rdown1 18000 , down0H 6015 Rdown2H 4508.43222985633978763272 , down0L 26300 Rdown2L 10686.23024830699774266365 : VsplitH .39867880341125005523 VsplitL .61112258597542084064 , VdiffH 8.23212 VdiffL 9.68774 : diffH2 82321 diffL2 96877 : diffF1 14556 diffF2 179198
178146 179858 : Rup 1500 , Rdown1 1800 , down0H 6015 Rdown2H 1385.41266794625719769673 , down0L 26300 Rdown2L 1684.69750889679715302491 : VsplitH .48014368389543005388 VsplitL .52899765336909151860 , VdiffH 0.08563 VdiffL 17.90023 : diffH2 856 diffL2 179002 : diffF1 178146 diffF2 179858
19304 180266 : Rup 1000 , Rdown1 1800 , down0H 6015 Rdown2H 1385.41266794625719769673 , down0L 26300 Rdown2L 1684.69750889679715302491 : VsplitH .58078532346314773093 VsplitL .62751855779427359490 , VdiffH 9.97853 VdiffL 8.04814 : diffH2 99785 diffL2 80481 : diffF1 19304 diffF2 180266
118209 180757 : Rup 12000 , Rdown1 560000 , down0H 6015 Rdown2H 5951.07903500790615089706 , down0L 26300 Rdown2L 25120.24560805048609926658 : VsplitH .33151650791588669150 VsplitL .67672627690271830028 , VdiffH 14.94835 VdiffL 3.12737 : diffH2 149483 diffL2 31274 : diffF1 118209 diffF2 180757
44817 181389 : Rup 4700 , Rdown1 120000 , down0H 6015 Rdown2H 5727.88953695988572788953 , down0L 26300 Rdown2L 21572.11209842788790157211 : VsplitH .54928559769053486856 VsplitL .82110307757550844128 , VdiffH 6.82856 VdiffL 11.31031 : diffH2 68286 diffL2 113103 : diffF1 44817 diffF2 181389
111802 182572 : Rup 820 , Rdown1 1800 , down0H 6015 Rdown2H 1385.41266794625719769673 , down0L 26300 Rdown2L 1684.69750889679715302491 : VsplitH .62818749891211641224 VsplitL .67261515728453297718 , VdiffH 14.71875 VdiffL 3.53848 : diffH2 147187 diffL2 35385 : diffF1 111802 diffF2 182572
116786 183082 : Rup 12000 , Rdown1 470000 , down0H 6015 Rdown2H 5938.99351911179269560833 , down0L 26300 Rdown2L 24906.30666935321378198670 : VsplitH .33106614999244662574 VsplitL .67485231975366607339 , VdiffH 14.99339 VdiffL 3.31477 : diffH2 149934 diffL2 33148 : diffF1 116786 diffF2 183082
31689 183731 : Rup 3300 , Rdown1 22000 , down0H 6015 Rdown2H 4723.54096019989291451008 , down0L 26300 Rdown2L 11979.29606625258799171842 : VsplitH .58871026939734272920 VsplitL .78402146370547026382 , VdiffH 10.77103 VdiffL 7.60215 : diffH2 107710 diffL2 76021 : diffF1 31689 diffF2 183731
2139 184055 : Rup 3900 , Rdown1 39000 , down0H 6015 Rdown2H 5211.26291236254581806064 , down0L 26300 Rdown2L 15707.50382848392036753445 : VsplitH .57195835116245899301 VsplitL .80109655802619555284 , VdiffH 9.09584 VdiffL 9.30966 : diffH2 90958 diffL2 93097 : diffF1 2139 diffF2 184055
147054 185304 : Rup 1200 , Rdown1 1500 , down0H 6015 Rdown2H 1200.59880239520958083832 , down0L 26300 Rdown2L 1419.06474820143884892086 : VsplitH .50012471938139186829 VsplitL .54182117840955912649 , VdiffH 1.91247 VdiffL 16.61788 : diffH2 19125 diffL2 166179 : diffF1 147054 diffF2 185304
56805 185961 : Rup 1000 , Rdown1 1500 , down0H 6015 Rdown2H 1200.59880239520958083832 , down0L 26300 Rdown2L 1419.06474820143884892086 : VsplitH .54557823129251700680 VsplitL .58661710037174721189 , VdiffH 6.45782 VdiffL 12.13829 : diffH2 64578 diffL2 121383 : diffF1 56805 diffF2 185961
177369 185965 : Rup 820 , Rdown1 2200 , down0H 6015 Rdown2H 1610.83384053560559951308 , down0L 26300 Rdown2L 2030.17543859649122807017 : VsplitH .66266719414300951961 VsplitL .71229841191677951495 , VdiffH 18.16672 VdiffL 0.42984 : diffH2 181667 diffL2 4298 : diffF1 177369 diffF2 185965
114983 186031 : Rup 12000 , Rdown1 390000 , down0H 6015 Rdown2H 5923.63925608878451573804 , down0L 26300 Rdown2L 24638.48186404035551285130 : VsplitH .33049310865127366325 VsplitL .67247551237166122497 , VdiffH 15.05069 VdiffL 3.55245 : diffH2 150507 diffL2 35524 : diffF1 114983 diffF2 186031
169222 186682 : Rup 1800 , Rdown1 2200 , down0H 6015 Rdown2H 1610.83384053560559951308 , down0L 26300 Rdown2L 2030.17543859649122807017 : VsplitH .47226980728051391862 VsplitL .53004763649688530597 , VdiffH 0.87302 VdiffL 17.79524 : diffH2 8730 diffL2 177952 : diffF1 169222 diffF2 186682
38956 187404 : Rup 820 , Rdown1 1500 , down0H 6015 Rdown2H 1200.59880239520958083832 , down0L 26300 Rdown2L 1419.06474820143884892086 : VsplitH .59417970602181128496 VsplitL .63377566429971403784 , VdiffH 11.31797 VdiffL 7.42243 : diffH2 113180 diffL2 74224 : diffF1 38956 diffF2 187404
47760 189078 : Rup 4700 , Rdown1 150000 , down0H 6015 Rdown2H 5783.09777905970579751946 , down0L 26300 Rdown2L 22376.63074305161656267725 : VsplitH .55165924242465930570 VsplitL .82641858048730415765 , VdiffH 7.06592 VdiffL 11.84186 : diffH2 70659 diffL2 118419 : diffF1 47760 diffF2 189078
113072 189162 : Rup 12000 , Rdown1 330000 , down0H 6015 Rdown2H 5907.32556582295433239587 , down0L 26300 Rdown2L 24358.68650014033118158854 : VsplitH .32988318351107587836 VsplitL .66995507387337316474 , VdiffH 15.11168 VdiffL 3.80449 : diffH2 151117 diffL2 38045 : diffF1 113072 diffF2 189162
125459 189367 : Rup 680 , Rdown1 1500 , down0H 6015 Rdown2H 1200.59880239520958083832 , down0L 26300 Rdown2L 1419.06474820143884892086 : VsplitH .63841304209386741386 VsplitL .67604620077458271926 , VdiffH 15.74130 VdiffL 3.19538 : diffH2 157413 diffL2 31954 : diffF1 125459 diffF2 189367
154524 192732 : Rup 1000 , Rdown1 1200 , down0H 6015 Rdown2H 1000.41580041580041580041 , down0L 26300 Rdown2L 1147.63636363636363636363 : VsplitH .50010392849719393057 VsplitL .53437182526244497121 , VdiffH 1.91039 VdiffL 17.36282 : diffH2 19104 diffL2 173628 : diffF1 154524 diffF2 192732
56191 193297 : Rup 820 , Rdown1 1200 , down0H 6015 Rdown2H 1000.41580041580041580041 , down0L 26300 Rdown2L 1147.63636363636363636363 : VsplitH .54955345926315068180 VsplitL .58325632969876178155 , VdiffH 6.85535 VdiffL 12.47437 : diffH2 68553 diffL2 124744 : diffF1 56191 diffF2 193297
80893 193475 : Rup 4700 , Rdown1 8200 , down0H 6015 Rdown2H 3469.78543791769257826239 , down0L 26300 Rdown2L 6251.01449275362318840579 : VsplitH .42470949381530738331 VsplitL .57081601863370477224 , VdiffH 5.62905 VdiffL 13.71840 : diffH2 56291 diffL2 137184 : diffF1 80893 diffF2 193475
110342 193646 : Rup 12000 , Rdown1 270000 , down0H 6015 Rdown2H 5883.91935220911906961578 , down0L 26300 Rdown2L 23965.57543030712116098548 : VsplitH .32900614436523419694 VsplitL .66634761556218681380 , VdiffH 15.19939 VdiffL 4.16524 : diffH2 151994 diffL2 41652 : diffF1 110342 diffF2 193646
