3454 3496 : Rup 6200 , Rdown1 91000 , down0H 6015 Rdown2H 5642.06565994949234654434 , down0L 26300 Rdown2L 20403.23955669224211423699 : VsplitH .47644269352696329746 VsplitL .76694567641705334939 , VdiffH 0.45573 VdiffL 5.89457 : diffH2 21 diffL2 3475 : diffF1 3454 diffF2 3496
2486 3532 : Rup 6800 , Rdown1 130000 , down0H 6015 Rdown2H 5748.99827224938425908907 , down0L 26300 Rdown2L 21874.60012795905310300703 : VsplitH .45812407871332722462 VsplitL .76285632686575156632 , VdiffH 2.28759 VdiffL 5.48563 : diffH2 523 diffL2 3009 : diffF1 2486 diffF2 3532
853 3559 : Rup 4300 , Rdown1 24000 , down0H 6015 Rdown2H 4809.59520239880059970014 , down0L 26300 Rdown2L 12548.70775347912524850894 : VsplitH .52797024407103240565 VsplitL .74478754911562378317 , VdiffH 4.69702 VdiffL 3.67875 : diffH2 2206 diffL2 1353 : diffF1 853 diffF2 3559
872 3562 : Rup 7500 , Rdown1 130000 , down0H 6015 Rdown2H 5748.99827224938425908907 , down0L 26300 Rdown2L 21874.60012795905310300703 : VsplitH .43391946727707834772 VsplitL .74467737544241764225 , VdiffH 4.70805 VdiffL 3.66774 : diffH2 2217 diffL2 1345 : diffF1 872 diffF2 3562
3551 3635 : Rup 3300 , Rdown1 11000 , down0H 6015 Rdown2H 3888.62768145753746694093 , down0L 26300 Rdown2L 7756.03217158176943699731 : VsplitH .54094158910022932685 VsplitL .70152040544145105361 , VdiffH 5.99416 VdiffL 0.64796 : diffH2 3593 diffL2 42 : diffF1 3551 diffF2 3635
2439 3651 : Rup 3900 , Rdown1 18000 , down0H 6015 Rdown2H 4508.43222985633978763272 , down0L 26300 Rdown2L 10686.23024830699774266365 : VsplitH .53617988545450493615 VsplitL .73262454152931890988 , VdiffH 5.51799 VdiffL 2.46245 : diffH2 3045 diffL2 606 : diffF1 2439 diffF2 3651
3246 3658 : Rup 4700 , Rdown1 13000 , down0H 6015 Rdown2H 4112.27977912174599000788 , down0L 26300 Rdown2L 8699.74554707379134860050 : VsplitH .46665333854522559834 VsplitL .64924707088737395795 , VdiffH 1.43467 VdiffL 5.87529 : diffH2 206 diffL2 3452 : diffF1 3246 diffF2 3658
2147 3661 : Rup 5100 , Rdown1 43000 , down0H 6015 Rdown2H 5276.85402427828215852290 , down0L 26300 Rdown2L 16318.90331890331890331890 : VsplitH .50852156269445943594 VsplitL .76189257105899631483 , VdiffH 2.75216 VdiffL 5.38926 : diffH2 757 diffL2 2904 : diffF1 2147 diffF2 3661
3330 3706 : Rup 5600 , Rdown1 62000 , down0H 6015 Rdown2H 5483.05520840990957876938 , down0L 26300 Rdown2L 18466.59116647791619479048 : VsplitH .49472416272449171811 VsplitL .76731228941969243510 , VdiffH 1.37242 VdiffL 5.93123 : diffH2 188 diffL2 3518 : diffF1 3330 diffF2 3706
2571 3717 : Rup 5100 , Rdown1 15000 , down0H 6015 Rdown2H 4293.36188436830835117773 , down0L 26300 Rdown2L 9552.05811138014527845036 : VsplitH .45706339617480110333 VsplitL .65192603242278518665 , VdiffH 2.39366 VdiffL 5.60740 : diffH2 573 diffL2 3144 : diffF1 2571 diffF2 3717
3707 3729 : Rup 7500 , Rdown1 56000 , down0H 6015 Rdown2H 5431.58913166169475126985 , down0L 26300 Rdown2L 17895.50425273390036452004 : VsplitH .42002487678509637416 VsplitL .70467213703021458816 , VdiffH 6.09751 VdiffL 0.33279 : diffH2 3718 diffL2 11 : diffF1 3707 diffF2 3729
404 3760 : Rup 7500 , Rdown1 150000 , down0H 6015 Rdown2H 5783.09777905970579751946 , down0L 26300 Rdown2L 22376.63074305161656267725 : VsplitH .43537267249334998099 VsplitL .74896767763064217570 , VdiffH 4.56273 VdiffL 4.09677 : diffH2 2082 diffL2 1678 : diffF1 404 diffF2 3760
203 3853 : Rup 7500 , Rdown1 160000 , down0H 6015 Rdown2H 5797.06653013281932355510 , down0L 26300 Rdown2L 22587.22490606548577563070 : VsplitH .43596582125809027128 VsplitL .75072476695954685339 , VdiffH 4.50342 VdiffL 4.27248 : diffH2 2028 diffL2 1825 : diffF1 203 diffF2 3853
1869 3859 : Rup 3300 , Rdown1 8200 , down0H 6015 Rdown2H 3469.78543791769257826239 , down0L 26300 Rdown2L 6251.01449275362318840579 : VsplitH .51253994232717636972 VsplitL .65448696549421868835 , VdiffH 3.15399 VdiffL 5.35130 : diffH2 995 diffL2 2864 : diffF1 1869 diffF2 3859
888 3900 : Rup 4700 , Rdown1 33000 , down0H 6015 Rdown2H 5087.65859284890426758938 , down0L 26300 Rdown2L 14635.75042158516020236087 : VsplitH .51980343864528217395 VsplitL .75692694115697578077 , VdiffH 3.88034 VdiffL 4.89269 : diffH2 1506 diffL2 2394 : diffF1 888 diffF2 3900
1463 3913 : Rup 5600 , Rdown1 18000 , down0H 6015 Rdown2H 4508.43222985633978763272 , down0L 26300 Rdown2L 10686.23024830699774266365 : VsplitH .44600706888454979114 VsplitL .65615124466374674280 , VdiffH 3.49929 VdiffL 5.18488 : diffH2 1225 diffL2 2688 : diffF1 1463 diffF2 3913
3905 3925 : Rup 6200 , Rdown1 100000 , down0H 6015 Rdown2H 5673.72541621468660095269 , down0L 26300 Rdown2L 20823.43626286619160728424 : VsplitH .47783869150845293864 VsplitL .77056951826220459060 , VdiffH 0.31613 VdiffL 6.25695 : diffH2 10 diffL2 3915 : diffF1 3905 diffF2 3925
3016 3932 : Rup 6800 , Rdown1 150000 , down0H 6015 Rdown2H 5783.09777905970579751946 , down0L 26300 Rdown2L 22376.63074305161656267725 : VsplitH .45959253282476344164 VsplitL .76693676319636691654 , VdiffH 2.14075 VdiffL 5.89368 : diffH2 458 diffL2 3474 : diffF1 3016 diffF2 3932
146 4026 : Rup 7500 , Rdown1 180000 , down0H 6015 Rdown2H 5820.49834690750745907588 , down0L 26300 Rdown2L 22947.16432380029083858458 : VsplitH .43695800227014755959 VsplitL .75367164179104477611 , VdiffH 4.40420 VdiffL 4.56716 : diffH2 1940 diffL2 2086 : diffF1 146 diffF2 4026
3908 4100 : Rup 7500 , Rdown1 51000 , down0H 6015 Rdown2H 5380.42620363062352012628 , down0L 26300 Rdown2L 17351.87580853816300129366 : VsplitH .41772113116210668219 VsplitL .69821191535878816272 , VdiffH 6.32789 VdiffL 0.97881 : diffH2 4004 diffL2 96 : diffF1 3908 diffF2 4100
2016 4102 : Rup 3000 , Rdown1 8200 , down0H 6015 Rdown2H 3469.78543791769257826239 , down0L 26300 Rdown2L 6251.01449275362318840579 : VsplitH .53630610647181628392 VsplitL .67571124201027697706 , VdiffH 5.53061 VdiffL 3.22888 : diffH2 3059 diffL2 1043 : diffF1 2016 diffF2 4102
3240 4106 : Rup 6800 , Rdown1 160000 , down0H 6015 Rdown2H 5797.06653013281932355510 , down0L 26300 Rdown2L 22587.22490606548577563070 : VsplitH .46019178483069398872 VsplitL .76860693645841704963 , VdiffH 2.08082 VdiffL 6.06069 : diffH2 433 diffL2 3673 : diffF1 3240 diffF2 4106
438 4178 : Rup 7500 , Rdown1 200000 , down0H 6015 Rdown2H 5839.38062762420212120476 , down0L 26300 Rdown2L 23243.48210340256296950950 : VsplitH .43775500457131940559 VsplitL .75604585144992633583 , VdiffH 4.32450 VdiffL 4.80459 : diffH2 1870 diffL2 2308 : diffF1 438 diffF2 4178
4145 4219 : Rup 4300 , Rdown1 11000 , down0H 6015 Rdown2H 3888.62768145753746694093 , down0L 26300 Rdown2L 7756.03217158176943699731 : VsplitH .47488148597389641102 VsplitL .64333207320598634614 , VdiffH 0.61185 VdiffL 6.46679 : diffH2 37 diffL2 4182 : diffF1 4145 diffF2 4219
3625 4293 : Rup 3600 , Rdown1 15000 , down0H 6015 Rdown2H 4293.36188436830835117773 , down0L 26300 Rdown2L 9552.05811138014527845036 : VsplitH .54392056860723780587 VsplitL .72627858168562907323 , VdiffH 6.29206 VdiffL 1.82786 : diffH2 3959 diffL2 334 : diffF1 3625 diffF2 4293
686 4314 : Rup 7500 , Rdown1 220000 , down0H 6015 Rdown2H 5854.92113355308275999380 , down0L 26300 Rdown2L 23491.67681688997157937474 : VsplitH .43840926314743263221 VsplitL .75799954147971047718 , VdiffH 4.25907 VdiffL 4.99995 : diffH2 1814 diffL2 2500 : diffF1 686 diffF2 4314
174 4344 : Rup 3000 , Rdown1 7500 , down0H 6015 Rdown2H 3337.95782463928967813540 , down0L 26300 Rdown2L 5835.79881656804733727810 : VsplitH .52666141318623588127 VsplitL .66047212456052235057 , VdiffH 4.56614 VdiffL 4.75279 : diffH2 2085 diffL2 2259 : diffF1 174 diffF2 4344
3854 4346 : Rup 5600 , Rdown1 68000 , down0H 6015 Rdown2H 5526.17712625819090724853 , down0L 26300 Rdown2L 18965.00530222693531283138 : VsplitH .49668246905904525053 VsplitL .77203343003177234424 , VdiffH 1.56825 VdiffL 6.40334 : diffH2 246 diffL2 4100 : diffF1 3854 diffF2 4346
4343 4351 : Rup 6200 , Rdown1 110000 , down0H 6015 Rdown2H 5703.14183510752919881049 , down0L 26300 Rdown2L 21225.23844460748349229640 : VsplitH .47912911684262131022 VsplitL .77393086253297164839 , VdiffH 0.18709 VdiffL 6.59309 : diffH2 4 diffL2 4347 : diffF1 4343 diffF2 4351
3628 4412 : Rup 6800 , Rdown1 180000 , down0H 6015 Rdown2H 5820.49834690750745907588 , down0L 26300 Rdown2L 22947.16432380029083858458 : VsplitH .46119401840686794439 VsplitL .77140678264383624145 , VdiffH 1.98060 VdiffL 6.34068 : diffH2 392 diffL2 4020 : diffF1 3628 diffF2 4412
2018 4426 : Rup 6800 , Rdown1 30000 , down0H 6015 Rdown2H 5010.41232819658475635152 , down0L 26300 Rdown2L 14014.20959147424511545293 : VsplitH .42423686734751452914 VsplitL .67330010922992900054 , VdiffH 5.67631 VdiffL 3.46999 : diffH2 3222 diffL2 1204 : diffF1 2018 diffF2 4426
898 4434 : Rup 7500 , Rdown1 240000 , down0H 6015 Rdown2H 5867.93488201938906164258 , down0L 26300 Rdown2L 23702.59106271122793841532 : VsplitH .43895597441247904765 VsplitL .75963534615037458254 , VdiffH 4.20440 VdiffL 5.16353 : diffH2 1768 diffL2 2666 : diffF1 898 diffF2 4434
2667 4485 : Rup 5100 , Rdown1 47000 , down0H 6015 Rdown2H 5332.54739224747712911440 , down0L 26300 Rdown2L 16863.57435197817189631650 : VsplitH .51114528329007569408 VsplitL .76779735764909033312 , VdiffH 3.01453 VdiffL 5.97974 : diffH2 909 diffL2 3576 : diffF1 2667 diffF2 4485
4033 4535 : Rup 7500 , Rdown1 47000 , down0H 6015 Rdown2H 5332.54739224747712911440 , down0L 26300 Rdown2L 16863.57435197817189631650 : VsplitH .41554862251816247560 VsplitL .69216339558193577288 , VdiffH 6.54514 VdiffL 1.58366 : diffH2 4284 diffL2 251 : diffF1 4033 diffF2 4535
4500 4574 : Rup 3300 , Rdown1 12000 , down0H 6015 Rdown2H 4006.66111573688592839300 , down0L 26300 Rdown2L 8240.20887728459530026109 : VsplitH .54835732111722676147 VsplitL .71404330414715265051 , VdiffH 6.73573 VdiffL 0.60433 : diffH2 4537 diffL2 37 : diffF1 4500 diffF2 4574
4109 4581 : Rup 3000 , Rdown1 9100 , down0H 6015 Rdown2H 3621.33642077406549784981 , down0L 26300 Rdown2L 6760.73446327683615819209 : VsplitH .54691926080244600650 VsplitL .69264607993517205452 , VdiffH 6.59193 VdiffL 1.53539 : diffH2 4345 diffL2 236 : diffF1 4109 diffF2 4581
1166 4590 : Rup 7500 , Rdown1 270000 , down0H 6015 Rdown2H 5883.91935220911906961578 , down0L 26300 Rdown2L 23965.57543030712116098548 : VsplitH .43962603161068307092 VsplitL .76164427640575979406 , VdiffH 4.13740 VdiffL 5.36443 : diffH2 1712 diffL2 2878 : diffF1 1166 diffF2 4590
3950 4672 : Rup 6800 , Rdown1 200000 , down0H 6015 Rdown2H 5839.38062762420212120476 , down0L 26300 Rdown2L 23243.48210340256296950950 : VsplitH .46199895387768049642 VsplitL .77366138929582105182 , VdiffH 1.90010 VdiffL 6.56614 : diffH2 361 diffL2 4311 : diffF1 3950 diffF2 4672
1386 4722 : Rup 7500 , Rdown1 300000 , down0H 6015 Rdown2H 5896.76976618793196411940 , down0L 26300 Rdown2L 24180.20226785167024210848 : VsplitH .44016355204302845695 VsplitL .76325908728143365014 , VdiffH 4.08364 VdiffL 5.52591 : diffH2 1668 diffL2 3054 : diffF1 1386 diffF2 4722
4726 4728 : Rup 6200 , Rdown1 120000 , down0H 6015 Rdown2H 5727.88953695988572788953 , down0L 26300 Rdown2L 21572.11209842788790157211 : VsplitH .48020980737718823785 VsplitL .77675446584593877520 , VdiffH 0.07902 VdiffL 6.87545 : diffH2 1 diffL2 4727 : diffF1 4726 diffF2 4728
46 4766 : Rup 6200 , Rdown1 22000 , down0H 6015 Rdown2H 4723.54096019989291451008 , down0L 26300 Rdown2L 11979.29606625258799171842 : VsplitH .43241847834966652833 VsplitL .65895269116005739926 , VdiffH 4.85815 VdiffL 4.90473 : diffH2 2360 diffL2 2406 : diffF1 46 diffF2 4766
1570 4834 : Rup 7500 , Rdown1 330000 , down0H 6015 Rdown2H 5907.32556582295433239587 , down0L 26300 Rdown2L 24358.68650014033118158854 : VsplitH .44060432013984267698 VsplitL .76458539808391146349 , VdiffH 4.03957 VdiffL 5.65854 : diffH2 1632 diffL2 3202 : diffF1 1570 diffF2 4834
1345 4879 : Rup 4700 , Rdown1 36000 , down0H 6015 Rdown2H 5153.87361656551231702963 , down0L 26300 Rdown2L 15197.43178170144462279293 : VsplitH .52303021300184415612 VsplitL .76378861093408410709 , VdiffH 4.20302 VdiffL 5.57886 : diffH2 1767 diffL2 3112 : diffF1 1345 diffF2 4879
4222 4894 : Rup 6800 , Rdown1 220000 , down0H 6015 Rdown2H 5854.92113355308275999380 , down0L 26300 Rdown2L 23491.67681688997157937474 : VsplitH .46265963033380159862 VsplitL .77551589365272543038 , VdiffH 1.83404 VdiffL 6.75159 : diffH2 336 diffL2 4558 : diffF1 4222 diffF2 4894
1727 4931 : Rup 7500 , Rdown1 360000 , down0H 6015 Rdown2H 5916.15097741895823941641 , down0L 26300 Rdown2L 24509.44861506601087237898 : VsplitH .44097230177094549703 VsplitL .76569418329593012676 , VdiffH 4.00277 VdiffL 5.76942 : diffH2 1602 diffL2 3329 : diffF1 1727 diffF2 4931
1861 5015 : Rup 7500 , Rdown1 390000 , down0H 6015 Rdown2H 5923.63925608878451573804 , down0L 26300 Rdown2L 24638.48186404035551285130 : VsplitH .44128415127081878399 VsplitL .76663490105947642805 , VdiffH 3.97158 VdiffL 5.86349 : diffH2 1577 diffL2 3438 : diffF1 1861 diffF2 5015
4403 5021 : Rup 5600 , Rdown1 75000 , down0H 6015 Rdown2H 5568.41325680429550083317 , down0L 26300 Rdown2L 19471.86574531095755182625 : VsplitH .49858588939765188012 VsplitL .77664207136051154036 , VdiffH 1.75859 VdiffL 6.86421 : diffH2 309 diffL2 4712 : diffF1 4403 diffF2 5021
5064 5064 : Rup 6200 , Rdown1 130000 , down0H 6015 Rdown2H 5748.99827224938425908907 , down0L 26300 Rdown2L 21874.60012795905310300703 : VsplitH .48112805285117363988 VsplitL .77915981094150945976 , VdiffH 0.01281 VdiffL 7.11598 : diffH2 0 diffL2 5064 : diffF1 5064 diffF2 5064
460 5068 : Rup 4300 , Rdown1 27000 , down0H 6015 Rdown2H 4919.12766924125397546569 , down0L 26300 Rdown2L 13322.70168855534709193245 : VsplitH .53357843016465184586 VsplitL .75599655058608097605 , VdiffH 5.25784 VdiffL 4.79966 : diffH2 2764 diffL2 2304 : diffF1 460 diffF2 5068
4454 5086 : Rup 6800 , Rdown1 240000 , down0H 6015 Rdown2H 5867.93488201938906164258 , down0L 26300 Rdown2L 23702.59106271122793841532 : VsplitH .46321163920318356927 VsplitL .77706811903225965302 , VdiffH 1.77884 VdiffL 6.90681 : diffH2 316 diffL2 4770 : diffF1 4454 diffF2 5086
2452 5108 : Rup 3900 , Rdown1 20000 , down0H 6015 Rdown2H 4624.25523736305977320776 , down0L 26300 Rdown2L 11360.69114470842332613390 : VsplitH .54248202436434229127 VsplitL .74444145661434818913 , VdiffH 6.14820 VdiffL 3.64415 : diffH2 3780 diffL2 1328 : diffF1 2452 diffF2 5108
2013 5113 : Rup 7500 , Rdown1 430000 , down0H 6015 Rdown2H 5932.02068736167333692648 , down0L 26300 Rdown2L 24784.13324567170721016874 : VsplitH .44163278373619337281 VsplitL .76768773865082732286 , VdiffH 3.93672 VdiffL 5.96877 : diffH2 1550 diffL2 3563 : diffF1 2013 diffF2 5113
3979 5113 : Rup 8200 , Rdown1 150000 , down0H 6015 Rdown2H 5783.09777905970579751946 , down0L 26300 Rdown2L 22376.63074305161656267725 : VsplitH .41357772579693643073 VsplitL .73182133542089465853 , VdiffH 6.74223 VdiffL 2.38213 : diffH2 4546 diffL2 567 : diffF1 3979 diffF2 5113
4367 5115 : Rup 8200 , Rdown1 130000 , down0H 6015 Rdown2H 5748.99827224938425908907 , down0L 26300 Rdown2L 21874.60012795905310300703 : VsplitH .41214416691746522508 VsplitL .72734467074836299583 , VdiffH 6.88558 VdiffL 1.93447 : diffH2 4741 diffL2 374 : diffF1 4367 diffF2 5115
3809 5125 : Rup 8200 , Rdown1 160000 , down0H 6015 Rdown2H 5797.06653013281932355510 , down0L 26300 Rdown2L 22587.22490606548577563070 : VsplitH .41416296176437553012 VsplitL .73365576062737331013 , VdiffH 6.68370 VdiffL 2.56558 : diffH2 4467 diffL2 658 : diffF1 3809 diffF2 5125
4590 5140 : Rup 8200 , Rdown1 120000 , down0H 6015 Rdown2H 5727.88953695988572788953 , down0L 26300 Rdown2L 21572.11209842788790157211 : VsplitH .41125322840621426532 VsplitL .72457446173484615419 , VdiffH 6.97468 VdiffL 1.65745 : diffH2 4865 diffL2 275 : diffF1 4590 diffF2 5140
4101 5147 : Rup 7500 , Rdown1 43000 , down0H 6015 Rdown2H 5276.85402427828215852290 , down0L 26300 Rdown2L 16318.90331890331890331890 : VsplitH .41300104190368977617 VsplitL .68512404204404325568 , VdiffH 6.79990 VdiffL 2.28760 : diffH2 4624 diffL2 523 : diffF1 4101 diffF2 5147
3511 5163 : Rup 8200 , Rdown1 180000 , down0H 6015 Rdown2H 5820.49834690750745907588 , down0L 26300 Rdown2L 22947.16432380029083858458 : VsplitH .41514204437614238831 VsplitL .73673365848799967629 , VdiffH 6.58580 VdiffL 2.87337 : diffH2 4337 diffL2 826 : diffF1 3511 diffF2 5163
4834 5190 : Rup 8200 , Rdown1 110000 , down0H 6015 Rdown2H 5703.14183510752919881049 , down0L 26300 Rdown2L 21225.23844460748349229640 : VsplitH .41020525452068943497 VsplitL .72132766178135269506 , VdiffH 7.07947 VdiffL 1.33277 : diffH2 5012 diffL2 178 : diffF1 4834 diffF2 5190
2141 5195 : Rup 7500 , Rdown1 470000 , down0H 6015 Rdown2H 5938.99351911179269560833 , down0L 26300 Rdown2L 24906.30666935321378198670 : VsplitH .44192249298028618156 VsplitL .76856356768687920662 , VdiffH 3.90775 VdiffL 6.05636 : diffH2 1527 diffL2 3668 : diffF1 2141 diffF2 5195
3260 5208 : Rup 8200 , Rdown1 200000 , down0H 6015 Rdown2H 5839.38062762420212120476 , down0L 26300 Rdown2L 23243.48210340256296950950 : VsplitH .41592864973932717749 VsplitL .73921463363904402402 , VdiffH 6.50714 VdiffL 3.12146 : diffH2 4234 diffL2 974 : diffF1 3260 diffF2 5208
3851 5233 : Rup 3600 , Rdown1 16000 , down0H 6015 Rdown2H 4371.56484215307744719509 , down0L 26300 Rdown2L 9947.99054373522458628841 : VsplitH .54839481691681766898 VsplitL .73427793676275563621 , VdiffH 6.73948 VdiffL 2.62779 : diffH2 4542 diffL2 691 : diffF1 3851 diffF2 5233
3157 5253 : Rup 5100 , Rdown1 51000 , down0H 6015 Rdown2H 5380.42620363062352012628 , down0L 26300 Rdown2L 17351.87580853816300129366 : VsplitH .51337856868518755601 VsplitL .77284748751101968851 , VdiffH 3.23786 VdiffL 6.48475 : diffH2 1048 diffL2 4205 : diffF1 3157 diffF2 5253
3045 5257 : Rup 8200 , Rdown1 220000 , down0H 6015 Rdown2H 5854.92113355308275999380 , down0L 26300 Rdown2L 23491.67681688997157937474 : VsplitH .41657445658487015928 VsplitL .74125698531578367492 , VdiffH 6.44255 VdiffL 3.32570 : diffH2 4151 diffL2 1106 : diffF1 3045 diffF2 5257
2250 5266 : Rup 7500 , Rdown1 510000 , down0H 6015 Rdown2H 5944.88532310107264323711 , down0L 26300 Rdown2L 25010.25545403691963453291 : VsplitH .44216705313852989346 VsplitL .76930356605153353120 , VdiffH 3.88329 VdiffL 6.13036 : diffH2 1508 diffL2 3758 : diffF1 2250 diffF2 5266
4313 5269 : Rup 3300 , Rdown1 7500 , down0H 6015 Rdown2H 3337.95782463928967813540 , down0L 26300 Rdown2L 5835.79881656804733727810 : VsplitH .50285914927768860353 VsplitL .63878363936655979792 , VdiffH 2.18591 VdiffL 6.92164 : diffH2 478 diffL2 4791 : diffF1 4313 diffF2 5269
5101 5281 : Rup 8200 , Rdown1 100000 , down0H 6015 Rdown2H 5673.72541621468660095269 , down0L 26300 Rdown2L 20823.43626286619160728424 : VsplitH .40895471446938210784 VsplitL .71746970531909669745 , VdiffH 7.20453 VdiffL 0.94697 : diffH2 5191 diffL2 90 : diffF1 5101 diffF2 5281
2858 5304 : Rup 8200 , Rdown1 240000 , down0H 6015 Rdown2H 5867.93488201938906164258 , down0L 26300 Rdown2L 23702.59106271122793841532 : VsplitH .41711416289816329343 VsplitL .74296758580263334455 , VdiffH 6.38858 VdiffL 3.49676 : diffH2 4081 diffL2 1223 : diffF1 2858 diffF2 5304
4744 5330 : Rup 6800 , Rdown1 270000 , down0H 6015 Rdown2H 5883.91935220911906961578 , down0L 26300 Rdown2L 23965.57543030712116098548 : VsplitH .46388810814886922185 VsplitL .77897374240881805735 , VdiffH 1.71119 VdiffL 7.09737 : diffH2 293 diffL2 5037 : diffF1 4744 diffF2 5330
2366 5342 : Rup 7500 , Rdown1 560000 , down0H 6015 Rdown2H 5951.07903500790615089706 , down0L 26300 Rdown2L 25120.24560805048609926658 : VsplitH .44242391406069143512 VsplitL .77008143684396282401 , VdiffH 3.85761 VdiffL 6.20814 : diffH2 1488 diffL2 3854 : diffF1 2366 diffF2 5342
2623 5371 : Rup 8200 , Rdown1 270000 , down0H 6015 Rdown2H 5883.91935220911906961578 , down0L 26300 Rdown2L 23965.57543030712116098548 : VsplitH .41777570611310002924 VsplitL .74506907181664228920 , VdiffH 6.32243 VdiffL 3.70691 : diffH2 3997 diffL2 1374 : diffF1 2623 diffF2 5371
1990 5386 : Rup 2700 , Rdown1 6800 , down0H 6015 Rdown2H 3191.72844323058915333593 , down0L 26300 Rdown2L 5403.02114803625377643504 : VsplitH .54173040627793781662 VsplitL .66679094739196897953 , VdiffH 6.07304 VdiffL 4.12091 : diffH2 3688 diffL2 1698 : diffF1 1990 diffF2 5386
5359 5415 : Rup 8200 , Rdown1 91000 , down0H 6015 Rdown2H 5642.06565994949234654434 , down0L 26300 Rdown2L 20403.23955669224211423699 : VsplitH .40760286784899410822 VsplitL .71331918597026669368 , VdiffH 7.33971 VdiffL 0.53192 : diffH2 5387 diffL2 28 : diffF1 5359 diffF2 5415
3038 5416 : Rup 3000 , Rdown1 6800 , down0H 6015 Rdown2H 3191.72844323058915333593 , down0L 26300 Rdown2L 5403.02114803625377643504 : VsplitH .51548262694241748270 VsplitL .64298554684691162723 , VdiffH 3.44826 VdiffL 6.50145 : diffH2 1189 diffL2 4227 : diffF1 3038 diffF2 5416
2481 5419 : Rup 7500 , Rdown1 620000 , down0H 6015 Rdown2H 5957.20549827080820747106 , down0L 26300 Rdown2L 25229.76945690855639795760 : VsplitH .44267775349319611308 VsplitL .77085081488660134967 , VdiffH 3.83222 VdiffL 6.28508 : diffH2 1469 diffL2 3950 : diffF1 2481 diffF2 5419
2428 5432 : Rup 8200 , Rdown1 300000 , down0H 6015 Rdown2H 5896.76976618793196411940 , down0L 26300 Rdown2L 24180.20226785167024210848 : VsplitH .41830645346366784172 VsplitL .74675883948565446929 , VdiffH 6.26935 VdiffL 3.87588 : diffH2 3930 diffL2 1502 : diffF1 2428 diffF2 5432
